"RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S&P 500","S&P: indust","S&P div yield","S&P PE ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","DTCOLNVHFNM","DTCTHFNM","INVEST"
"1972-11-01",0.0101103000918652,0.00737871545202928,0.00391056665371936,0.0189495919974778,0.00671320639264472,0.0117369511520509,0.00936265493182376,0.0110017740110839,0.00703512349184265,0.0231970514561963,-0.0010720318120816,0.0173923154293822,0.0146104870573867,0.0185951618344609,0.00835465395523993,0.0123515854442333,0.0132093057550056,-0.04192168759407,0.802699999999987,65,0.056471099,0.00115373864057133,0.00451675224125481,-0.3,-0.299999999999999,-0.0704827089446027,-0.0602001195389725,-0.0767829626030245,-0.0529585737066114,-0.104934893178535,-0.000996512289738405,0.0039960760708162,0.00331118820886012,-0.00393378642015119,-0.00895528372910448,0.00623992219111358,0.00855925339566888,0.00268229143666154,0.0042934150631595,0.00502126720329166,0.00410574255047536,0.00558300784516064,0.00287469164385179,0.00271569765786772,40,0.1,40.7,7.79193595693806,5.81413053182507,6.03548143252476,7.02197642307216,6.30444880242198,7.71154897962915,5.90263333340137,6.02102334934953,6.81234509417748,6.30627528694802,0.0214673925412079,0.0108419837331066,0.00760764420335924,-0.0206622519999999,-0.00167603933807836,-0.00213278838546493,0.00412084819586767,-0.0231116791457495,-0.0849477537253347,-0.0817794253938832,0.00251131976308194,0.00111756163181109,0.00167378235422611,-0.000146802000000001,0.0489639412139216,0.047076901543365,-0.115024153,0.0393014902703395,0.00999999999999979,-0.0300000000000002,0.04,-0.04,-0.25,-0.0599999999999996,-0.2,-0.0899999999999999,-0.0700000000000003,0.12,-0.28,0.03,0.21,1.06,1.22,2.06,2.93,-0.000553119211288866,-7.47508926854934e-05,-0.0182462976660943,0.00477134045638137,0.0118680705274614,0.00714570511552015,0.00254068735191293,0.0167114662983501,0,-4.66486447381342e-06,0.00235566084231564,-0.00160886381441649,0.00746579595256591,-0.0106383982050557,0.00221479643315492,0.0021164029063776,-6.64259831895109e-06,-5.5624932211451e-06,0.00227526623302543,0.00233913061174862,0.00188579147101064,0.00741499395033163,0.00073634539882006,0.00089831772374005,-0.00486021292369543,-0.00183761111986724,-0.00532616018633791,0.00273873632855803,0.00657092689559136,0.00796809078872229
"1972-12-01",0.00367964696358847,0.00590138006069019,0.00386398030427948,0.0132487322368,0.0223514521238464,0.0112581459969596,0.0074358089888622,0.00973730976671083,0.00822181760449681,0.0199529466408146,0.00223994044771647,0.0126296525314769,0.0158312051529625,0.0252458789552228,0.00745153314533642,0.0131769459782523,-0.0123889603907674,-0.0179410506800166,0.875400000000013,302,0.076480018,0.00399920776841611,0.00492819075434348,-0.0999999999999996,0,-0.0897120039296482,0.0520145349525336,-0.0332386414757337,-0.0339015516756813,-0.0324352757531541,-0.033867172646886,0.00392702896164465,0.00369556073911959,-0.00692158333536064,-0.0163752241999404,0.00846173784872661,0.0112995552539328,0.00408020263563635,0.00402745316819342,0.00486327196824732,0.0042286913483629,0.00663441339762727,0.00260620423775038,0.0030006975346204,39.7,0,40.6,7.76895604453833,5.97888576490112,5.84354441703136,6.9985096422506,6.27476202124194,7.79110951061003,6.05443934626937,6.13339804299665,6.9177056098353,6.25766758788264,0.0437192482251696,0.0189605807328377,0.00631230550163941,-0.0206622510000001,0.00560153413929676,0.00166876083841228,0.0081910994649288,0.0197912555084478,0.0483361158309186,0.034599938214396,-0.0076969482330993,-0.00563407858650766,0.00141983474243457,0.000965676999999998,0.0206370178563766,0.0215891191480635,-0.0356302569999998,0.0112350048141727,0.27,0.220000000000001,0.29,0.21,0.25,0.04,0.0800000000000001,-0.04,-0.0600000000000005,0.07,-0.26,-0.03,0.19,0.83,1.03,1.75,2.6,-0.00676749965754708,0.000836890998966666,-0.00281066533724184,0.00947492220842615,0.00229436641348313,0.00704459882674557,0.00754542603687813,0.0154246438644194,0,0.00216216300449501,-0.0023724275034871,-1.00781561007679e-05,-0.00249681862564621,0.00264200946283877,-0.00222961143087108,0.00210301263633061,-6.60848992684038e-06,-5.5363475053305e-06,-0.0022909041424457,-0.00235566195103543,0.000209648179226196,0.0015447913531661,0.000154283132120181,-0.000124992134195701,0.00239515516271904,0.00518145485310684,0.00785677463538104,0.00189968757894832,0.00566138224195178,0.012376179964142
"1973-01-01",-0.00398319644437883,-0.00533784102069923,0.00970381567307355,0.0126567579432155,0.0170080391062406,0.00717555569187844,0.00557931275224055,0.00440464399004403,-0.00173158800742179,-0.00292272304508501,-0.0011036531438231,0.016454259845684,0.00905038610518716,0.0176503595193784,0.000425878448756301,0.00767261417835474,0.00535434231631449,-0.00388183542108544,0.402199999999993,100,0.0655929279999999,-0.00519866644237155,-0.0028698214351639,-0.3,-0.4,0.0158497622108769,-0.0827861936192873,-0.0604382574736064,-0.0257367146440499,-0.104140259252596,-0.0590530438608994,0.00462604794899946,0.00800406661234909,-0.005804809400348,0.0168748494913729,0.00647748875146092,0.00848150893241417,0.00336417474563078,0.00315715661928984,0.00364854960449179,0.00448912630528753,0.00377315445004278,0.0025994295895142,0.000438372185000091,39.7,0.0999999999999996,40.4,7.8164169836918,5.78382518232974,6.38012253689976,6.97728134163075,6.20253551718792,7.72797554210556,5.87773578177964,6.15697898558556,6.8134445995109,6.27664348934164,0.0253873156296525,0.0212008466470728,0.0138754436955519,-0.0103311259999999,-0.00211235262743781,-0.000603147321473152,0.00523049666908904,-0.00661872695190802,0.0593231617290417,0.0684041835357625,0.00568365771176271,0.00798628253098776,0.00605340551694855,0.00299213500000001,0.00763038886569145,0.0113766869821079,-0.0147446449999999,-0.00190342964134471,0.61,0.369999999999999,0.34,0.32,0.37,0.18,0.0999999999999996,0.0700000000000003,-0.0299999999999994,-0.17,-0.53,-0.32,-0.05,0.4,0.52,1.21,1.96,-0.0108544529762769,0.00181649779057658,0.00484983508246684,0.00250488583455491,-0.00241063872336333,-0.00246065016875185,-0.0102296781008313,-0.0149355267111129,0,0.00862074304390692,0.00233913061174862,-0.00316957476127921,-0.00247831601446746,-6.96182483395091e-06,0.00440039878916609,-0.00421941554270822,-6.57464357223247e-06,-5.51038569973628e-06,0.00451972929569333,0.00232283075263906,-0.000184447101066354,-0.0022124247251547,0.00391242134809833,-0.00226052006648514,0.00711139066910715,0.00499318435830665,-0.00269640381403513,-0.016782949117097,-0.0188107462974862,-0.014108639957926
"1973-02-01",0.00364095013637566,0.00381898944761794,0.00609842928937265,0.00156141423807732,0.014446556116388,0.0144019586669391,0.0140211716920984,0.0144371854015235,0.0123835657220646,0.0180523571498692,0.00949269973544098,0.0204842446824731,0.0148390618602252,0.0189905208706271,0.014505739652976,0.0159003184297624,-0.00846767750360033,-0.0161633916793482,1.1191,-6,-0.027170073,0.00997443598276959,0.0089901427297665,0.0999999999999996,-0.5,0.104426418591308,-0.0621603987326038,-0.0575933180125645,-0.0283305066262258,-0.0972633054252077,-0.0288588284619795,0.00523640821657345,0.00889087500361008,0.00464654005599563,0.0165948080678682,0.00730527154396121,0.00974570724867796,0.00349235529922076,0.00363926251767843,0.00409701227285453,0.00673757972766076,0.00308315693255778,0.00569507104892608,0.00153279107416004,40.1,0.1,40.9,7.73587031995257,5.74620319054015,6.2803958389602,6.91174730025167,6.08221891037645,7.70796153183549,5.75890177387728,6.21460809842219,6.80793494369993,6.22257626807137,0.0266250530260095,0.0257364939273756,0.0116591070107699,0,-0.00640776863547021,-0.00524328759381731,-0.00232128830162992,-0.018661819641796,-0.0838207417452095,-0.0932363440146107,0.0218328448499552,-0.00110665450652103,-0.00604648397374774,0.000687898999999992,-0.036117425227995,-0.0360883691669649,0.103884824,-0.051258726525373,0.64,0.4,0.19,0.21,0.300000000000001,0.26,0.18,0.0699999999999994,0.0699999999999994,-0.41,-0.98,-0.75,-0.39,0.02,0.06,0.64,1.39,-0.0874575753504878,-0.0805925268527865,0.0296457374639401,-0.00370946337430665,0.00455962694209244,0.00221495998283849,0.00992507864675574,0.0185818388641334,0,0.0251377368810477,0.00230635115477584,0.00315956029036801,0.00493828164058252,-6.92523173517756e-06,0.00213755199087551,0.00210305019677914,-6.54105657682535e-06,-5.4846060817404e-06,-4.58611579001733e-05,0.00229050620907056,0.00224731929723321,0.00303815978246558,0.00168774323907916,0.00235748912220357,-0.0119190922372103,-0.0310113871582627,-0.00521505671923372,0.0145542567261678,0.00640818529013032,-0.0270723016337424
"1973-03-01",0.00122964540512527,0.000420836067187125,0.00132619878490514,-0.00400141020512024,0.00757005881979467,0.000431440627162161,0.00338149558601497,0.0037001551222442,0.00267155615121872,0.00120785032238668,0.00344576225944415,0.00797285422266691,-0.00311496569735903,0.00180661333106169,-0.00424578310667556,0.00179460758256322,0.0108012172822227,-0.017078373055694,-0.12230000000001,37,0.020105318,0.00543988701118714,0.00641469496653357,-0.0999999999999996,0.0999999999999996,-0.0559873163879177,0.0591797705944659,-0.00560853965960906,-0.0410614867977745,0.0421114853501274,0.0231533049747163,0.00354568389430021,0.00439447521205238,-0.000662471041120938,0.00441177186166364,0.00449828685775167,0.00594368571696791,0.00222872358586734,0.00317352640820801,0.00316039241192456,0.00113233092728926,0.00314588853500908,0.00360732161338717,0.00247669124269123,40.2,-0.1,40.9,7.76853330092603,5.76519110278484,6.12686918411419,7.06817200038804,6.02586597382531,7.63143166457691,5.83188247728352,6.00635315960173,6.70563909486,6.21060007702465,0.0301961933588739,0.0337298984390557,0.01114271192702,0,-0.00476395538057517,-0.00320572402431907,-0.0077945196978888,0.0242052626824538,0.0434453057956552,0.0504731861198738,-0.00988239362158261,0.00213279340477701,-0.000334375912662388,0.000733818999999997,-0.0158873597623188,-0.014173465613923,0.0502934549999998,-0.0341743632738245,0.51,0.59,0.49,0.68,0.659999999999999,0.2,0.0700000000000003,0.0700000000000003,0.0599999999999996,-0.33,-1,-0.58,-0.24,-0.29,-0.38,0.2,0.94,-0.0602826404977173,-0.0611648229245825,0.0184510091908504,0.00110425147997359,0.00891770894246502,0.0156517411238091,0.00221546385837179,4.05687742195404e-05,0,0.0421262175999182,0.00225812995381336,0.00312976861719605,-0.00247825579972005,-6.88892639555405e-06,0.0020815510561154,-4.41353985802806e-06,0.00253478970237442,0.00232283075263906,0.0021794487693727,0.00224294777821843,0.00178174887389337,-0.00154500319990447,0.00487733657818179,0.000826057103110678,0.00472814119594589,0.0172297917886524,-6.67697145928514e-06,0.000868670943640737,-0.000759657868776742,0.013636068277278
"1973-04-01",0.00191902087546758,0.00301082021330323,-0.00392199752307576,-0.00414568425947337,-0.00735636579293519,-0.0014604958663802,-0.00416709118598346,-0.005299786490784,-0.0103090021383316,-0.0154478699688383,-0.0076745938424434,0.00784863506419775,0.00174873106098872,0.000568368142964459,0.00106448199994968,-0.00169676387150597,-0.026470787515612,-0.00237264927127656,-0.431799999999996,-69,-0.028671486,0.00193406258281925,0.0012661899437969,0.0999999999999996,-0.6,0.0564298921862454,0.0953101798043248,-0.0942983184554134,-0.0660033326385854,-0.132059722013066,0.0506328650845145,0.00223911471784355,0.00231869226645642,0.000331290379044447,0.00414887721423618,0.00199875819452977,0.00300274004650802,0.000417333246650387,0.0022042001746474,0.00216699037420653,0.0025361833029276,0.00200770690009477,0.00231213975838074,0.00232541344525394,40.1,0.2,40.8,7.64204440287326,5.72031177660741,6.06842558824411,6.72262979485545,6.24610676548156,7.55381085200823,5.70044357339069,5.91889385427315,6.70073110954781,6.04973345523196,-0.0121737961576063,0.0266633075346405,0.0109254361103304,0.0103311259999999,0.00594963364242762,0.00390934090118655,-0.00154489549411885,0.00751099354324758,0.006171891530248,0.0166112956810631,-0.0114935108260577,-0.00193381046377006,-0.00301656069992529,0.000136959999999992,-0.0188600112001343,-0.0200246979472833,0.068808684,-0.0352201941814529,0.0300000000000002,0.37,0.17,0.00999999999999979,0,-0.13,-0.04,-0.0300000000000002,0.0600000000000005,0.01,-0.86,-0.6,-0.27,-0.45,-0.45,0.14,0.97,0.00727816520932612,0.0136143513925067,0.00456004502775165,0.00400521212299975,-0.0137444991621969,-0.0205235753740887,-0.012323958070287,-0.0295541529840975,0,-0.0568365025541784,-0.00237066441761158,-3.93085623926481e-05,0.00488394841489592,-6.85290580326736e-06,-0.00225059847431819,0.00208546986565272,-0.00255421390428312,-0.0023391316896717,-7.90154673184773e-05,-0.00235393527638372,0.000378080306423723,0.00249275438175101,-0.00330028720011555,0.0021481110107775,0.00232241680072076,-1.19317859796908e-05,0.00512157376860078,0.00407278576032866,0.0047625284564603,0.00493618212943314
"1973-05-01",0.00436950736150798,0.00365214358508581,0.00210188010122314,-0.00321023564599798,0,0.00660108161125406,0.00642501511175064,0.00669193028098736,0.0059226014882654,-0.00250676525331484,0.0101687519873899,0.0104792099113018,0.00677934784178102,0.00915654084735174,0.00350973188752945,0.00636948526164094,0.0212455527672017,0.00268012339302581,0.270399999999995,44,0.036489955,-0.000460687106100366,0.00105196603222701,-0.0999999999999996,0.0999999999999996,-0.0165071783021347,-0.110348057168865,0.00861543790561559,-0.00427351077738169,0.0261263045922195,0.00521649591889073,0.00252117988845768,0.00282667540132309,0.00248118562490252,0.00752156888253275,0.00183318108166119,0.00387256248794365,-0.00139178867282297,0.0023871070026189,0.0025549491444341,0.00225510243525662,0.00330931585815719,0.00307456045424459,0.00289918301207059,40.2,-0.2,40.7,7.72577144158795,5.65948221575962,6.27287700654617,6.86797440897029,6.19031540585315,7.56579328242851,5.58724865840025,5.97380961186926,6.71417052990947,6.10255859461357,0.00953887255251296,0.0251187275461522,0.0134211308764858,0.010331125,0.00470318473504339,0.00324213215850833,0.00409673100966756,-0.0109462947553336,-0.00937002786813945,-0.0166112956810631,-0.00127216145293385,-0.00342117826207655,0.00264868723754663,0.000531741000000002,-0.0285076776227555,-0.0295588022415449,0.0990875880000002,-0.0454348443082728,0.72,0.13,0.100000000000001,0.100000000000001,0.04,0.13,0.18,0.0300000000000002,-0.0299999999999994,-0.58,-1.48,-1.22,-0.95,-1.04,-0.99,-0.55,0.22,-0.021144019061369,-0.00317236085367245,0.0187070449422936,9.99250562909792e-05,-4.50440305477251e-05,-4.444543212756e-05,0.0167033426101817,0.0306952344645843,0,-0.0134037773510176,-0.00232244301560414,-0.00313959793077867,-0.00734397425575839,0.00259396453306771,-7.30540234834542e-05,-0.00209860003155216,-6.40924982953095e-06,0.0023067564826027,-0.00226342242412603,-4.64886838877909e-05,-0.00251726010170117,-0.00176646692508342,-0.00402169593018531,-0.00180744445957792,-0.00237765229727405,-0.00172858839938916,-0.00260016847819711,0.0068263571587881,0.00855864596114664,-0.00952312310190262
"1973-06-01",0.00278054359416657,0.00384704993581586,-0.00250421364115017,-0.00199801234732888,0.00914586469921019,0.00114666934046204,0.000257420246353668,-0.000458611444464907,-0.00664278322677703,-0.00119508470746066,-0.0093485841338925,0.00999611894424302,0.00216512153408077,0.00728488486247336,-0.00889489507691898,2.31468086351327e-05,0.0087433274048383,0.00386800940590115,-0.291599999999988,25,-0.00138594800000003,0.00639688499779112,0.00632388039564447,0,-0.5,0.0435712482936399,-0.0560894666510432,-0.0464033090933587,-0.0282320596275492,-0.0712467398726897,-0.00605366633195459,0.00311329915712832,0.00439542389433178,0.0105177633508777,0.0134455807093499,0.00225988796743692,0.00359507599271858,0.000139266068048371,0.00254996950712894,0.00235263472779224,0.00490512732476489,0.00234346150267939,0.00229973271153128,0.00397270196365263,40.1,0,40.7,7.63385355968177,5.7268477475872,6.11368217983223,6.7900972355139,6.03787091992214,7.62608275807238,5.7268477475872,5.82008293035236,6.87005341179813,6.09582456243222,0.00136538057186009,0.0225579237665645,0.0122308683877197,0,-0.0016315204928965,-0.000793514568079523,0.00100830533657437,0.00103896233046719,-0.00928316281759356,-0.00980392156862745,0.00256577923308399,0.00148885692774847,-0.0010358718324186,0.00049681800000001,-0.0226424767497599,-0.0236098656391333,0.0843381139999999,-0.0401038539137,0.65,0.74,0.83,0.61,0.42,-0.109999999999999,0.0500000000000007,0.0800000000000001,0.0700000000000003,-0.49,-1.3,-1.26,-1.18,-1.8,-1.59,-1.12,-0.36,-0.0384242578412164,-0.000576019682235973,0.0178590162068241,-0.00240096153753812,0.00436084803578884,0.00651354185884223,-0.00277782642338309,-0.00027214587186597,0,0.00554972912347562,0.00224425102294568,-9.64473614484262e-06,0.0048661896511728,-0.00261430993009215,-0.00217487121882254,-0.00208550649102168,0.00250934767659849,-2.13348125481794e-05,-4.30942639209064e-05,-0.00229053101172383,0.00082183656752477,-0.000827107427200602,0.00159265943672926,0.000802851181481046,0.0022957636167007,0.00512965096604812,-2.58988520345227e-05,0.00389457959463613,-0.00135291974432938,0.011805358511408
"1973-07-01",0.00294081365518117,0.00390143046954705,0.00792394729919366,0.0135362893937891,0.000305778059898287,0.00375744864931837,0.00358846471953012,0.00288463134998018,-0.00258682528797038,-0.00124206250340553,-0.00324597365119406,0.01207016455428,0.0039198955082278,0.0082406232011607,0.00092048490774399,0.00421765153109899,0.000767702854727048,-0.0163016256541204,0.075099999999992,65,0.027382569,0.000625167475929445,0.00133736910198401,-0.100000000000001,0,-0.022208620152278,0.0515336501151822,-0.0299696696912148,0.0431101236537286,-0.141918111391623,0.0164057256529873,0.000338101433650095,0.00157423394988676,0.00862705765686922,0.00925822636737372,-0.000430061290360939,0.00113720871285494,-0.00292866815562753,-0.000206006012358984,0.000652528571277955,0.00223903105308842,-0.000322497808019406,0.00280362105397458,-0.000504740970445283,40.1,0,40.7,7.66058546170326,5.52942908751142,6.12468339089421,6.91473089271856,6.00881318544259,7.50604217851812,5.63121178182137,5.94542060860658,6.59987049921284,6.04500531403601,0.00598094936890448,0.0157034882461833,0.0102616686717152,0,-0.00392514426832857,-0.00399809454183053,0.00381174689906594,0.0136506258516231,0.0457709565285791,0.0494078819646671,-0.00268788911730233,4.80513167246954e-05,-0.00184022338026235,0.000508729999999985,0.00949674753725738,0.0127174244727097,-0.0132846789999999,-0.00396185733349119,1.91,1.26,0.819999999999999,0.889999999999999,1.08,0.64,0.23,0.0800000000000001,0.109999999999999,-1.14,-2.39,-2.28,-2.01,-3.07,-3.27,-2.95,-2.16,-0.0782838073914633,0.000210565353628844,-0.0151361006119447,0.00110115632529164,-0.0132500570961875,-0.0175249037438512,-0.0351929242929265,-0.0930400312697857,0,0.0108250915007653,-0.0068104690025268,-0.0031007776782479,-0.0048661896511728,-0.00259403517704637,-0.00633581844908582,0.00208116620382448,-0.00252838242453102,-0.00460830308619409,-0.00654309858893587,-0.00225984226728126,-0.00209411534522541,0.000759653936812654,-0.00652753665911865,2.50578415381675e-05,-4.82264715195857e-05,-0.00514431159449091,0.00249008735145484,-0.00466912726374247,0.000397213627552517,-0.00609219869809685
"1973-08-01",-0.00293205707680144,-0.00401708955296165,-0.0124847109871027,-0.0208817008160089,0.00298230794677146,-0.00142594625937553,-0.00376503510615667,-0.00516066388334391,-0.00929084656575974,-0.0303266392429213,0.00105140892511724,0.00260627871126884,0.00126394840298705,-0.00169162762462793,0.00095878190736709,-0.00253631226197726,0.0121043946428934,0.00211053772656733,-0.515500000000003,-97,-0.0225319389999999,-0.00106078295721979,-0.00111435000945193,0,0.200000000000001,0.00833155444272649,-0.0419641990990316,0.0414567136783459,-0.0431101236537286,0.169233922038587,0.0618960008283143,0.00330995038726556,0.00157175963200196,0.00919583797301815,0.000236266982788891,0.00166545825156561,0.00288096580600694,-0.000279368628719467,0.00407477199317796,0.00254080074145158,0.00449023110309277,0.00164723051916127,0.00254194341244585,0.00280888945529512,40,-0.0999999999999996,40.6,7.62608275807238,5.59471137960184,6.10924758276437,6.77308037565554,6.12686918411419,7.50052948539529,5.64897423816121,5.9427993751267,6.59987049921284,6.0137151560428,0.000233819519708689,0.0221653521750405,0.00866749217596841,0,-0.00233523467216834,-0.00108702043783193,-0.0151739900660672,-0.0179847658935177,-0.0336265877533628,-0.0396039603960396,0.0012547270430483,-0.000824298701084025,9.18228891784167e-05,0.000229483000000003,-0.0190845486924109,-0.0161362312214957,0.0749948819999999,-0.0493633902305866,0.0999999999999996,1,0.66,0.530000000000001,0.43,0.3,0.27,0.23,0.289999999999999,-0.24,-1.83,-1.85,-1.68,-2.87,-3.1,-2.82,-1.97,0.0517660335479206,0.00251503698811018,-0.024656160052803,0.0043925397570261,0.0368357175723584,0.0471999191604766,0.0443868816837365,0.246151209963939,0.191177359251717,-0.00760457424173344,0.0179377006866672,0.00463321292148855,0,0.00258732356495095,0.0249493190479488,-4.32225898538974e-06,0.00498126012373179,0.00458716400690617,0.0193762789631386,0.0155335761674604,0.00780350308523081,-0.000734576884441118,0.0220043036932114,0.000893484815271961,-0.00462423058422323,-0.00170503025108393,-0.00255369855977139,0.000204516401332455,5.48833075271205e-05,0.00482667599072961
